index,Unnamed: 0,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,row_id,sentiment_type,sentiment_score
1707,1707,Fifty people were killed when a german stormed two mosque in Christchurch New Zealand and opened fire on worshiper Among the dead were student athlete engineer and an aspirin pilot ,2019-03-19 17:35:48+00:00,"Fifty people were killed when a gunman stormed two mosques in Christchurch, New Zealand, and opened fire on worshippers. Among the dead were students, athletes, engineers and an aspiring pilot.","{'main': 'The New Zealand Shooting Victims Spanned Generations and Nationalities', 'kicker': None, 'content_kicker': None, 'print_headline': 'Portraits Emerge Of Lives Cut Short By Gunmanâs Hate', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Christchurch, New Zealand, Attack (March 2019)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mosques', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Al Noor Mosque (Christchurch, New Zealand)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Linwood Islamic Center (Christchurch, New Zealand)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Christchurch (New Zealand)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'New Zealand', 'rank': 8, 'major': 'N'}]",Foreign,World,1707,compound,-0.8807
1708,1708,Of Israel take territory âin a defensive war then its ours â Crime Minister Netanyahu said a precedent that could apply to the West Bank Legal expert disagreed ,2019-03-26 14:32:20+00:00,"If Israel takes territory âin a defensive war, then itâs ours,â Prime Minister Netanyahu said, a precedent that could apply to the West Bank. Legal experts disagreed.","{'main': 'Netanyahu Says Golan Heights Move âProves You Canâ Keep Occupied Territory', 'kicker': None, 'content_kicker': None, 'print_headline': 'Netanyahu Asserts Golan Move âProvesâ Exception to International Law', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Israel', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Netanyahu, Benjamin', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Golan Heights', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'West Bank', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Arab-Israeli War (1967)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 9, 'major': 'N'}]",Foreign,World,1708,compound,-0.8442
1709,1709,The Pakistani leader division the foundation of a welfare state But he ha not yet come close to turning the countrys debt crisis around to pay for it ,2019-03-28 08:14:15+00:00,The Pakistani leader envisions the foundation of a welfare state. But he has not yet come close to turning the countryâs debt crisis around to pay for it.,"{'main': 'Imran Khan Calls for Vast Anti-Poverty Plan, but Money Is Tight', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Khan, Imran', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Pakistan', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Poverty', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'International Monetary Fund', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Rural Areas', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Credit and Debt', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'World Bank', 'rank': 8, 'major': 'N'}]",Foreign,World,1709,compound,-0.8126
1710,1710,Francis warned against indifference and silence on the crisis during a two day visit to the North African nation ,2019-03-30 20:33:37+00:00,Francis warned against indifference and silence on the crisis during a two-day visit to the North African nation.,"{'main': 'Pope Champions Migrants in Morocco, the Chief Departure Point for Europe', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pope Calls for Migrant Protections in Morocco Visit', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and Africa Migrant Crisis', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration and Emigration', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Francis', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 7, 'major': 'N'}]",Foreign,World,1710,compound,-0.7506
1711,1711,Men Halifax After who control eastern Tibia ha for year threatened to seize the entire country Rival militia vowed to stop him ,2019-04-04 21:35:22+00:00,"Gen. Khalifa Hifter, who controls eastern Libya, has for years threatened to seize the entire country. Rival militias vowed to stop him.","{'main': 'In Libya, Militia Advances on Capital, Raising Prospect of Renewed Civil War', 'kicker': None, 'content_kicker': None, 'print_headline': 'Militia Advances in Libya, Raising Prospect of Renewed Civil War', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Libya', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Hifter, Khalifa', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Tripoli (Libya)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Misurata (Libya)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 8, 'major': 'N'}]",Foreign,World,1711,compound,-0.4215
1712,1712,Among those held are two dual Maude American citizen and two woman â one of them pregnant right group said ,2019-04-05 11:35:32+00:00,"Among those held are two dual Saudi-American citizens and two women â one of them pregnant, rights groups said.","{'main': 'Saudis Escalate Crackdown on Dissent, Arresting Nine and Risking U.S. Ire', 'kicker': None, 'content_kicker': None, 'print_headline': 'Saudis Arrest 9 in Move To Crack Down on Dissent', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Political Prisoners', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammed bin Salman (1985- )', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Yousef, Aziza al-', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Haider, Salah al-', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Ibrahim, Bader el-', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Fitaihi, Walid', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 9, 'major': 'N'}]",Foreign,World,1712,compound,0.0
1713,1713,A prolonged and murky battle may lie ahead and the United Nations secretary general left Tibia with âa heavy heart â,2019-04-05 21:51:14+00:00,"A prolonged and murky battle may lie ahead, and the United Nations secretary general left Libya with âa heavy heart.â","{'main': 'Ambush Slows Libyan Militiaâs Drive to Take Capital', 'kicker': None, 'content_kicker': None, 'print_headline': 'Drive Falters By Militia In Libya', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Hifter, Khalifa', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Guterres, Antonio', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Tripoli (Libya)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 6, 'major': 'N'}]",Foreign,World,1713,compound,0.0516
1714,1714,Forces under the command of an aspirin strongman Men Halifax After advanced on Tripoli a rival faction attacked from the air for control of the capital the depositor of Libyaâs oil revenue ,2019-04-07 12:16:56+00:00,"Forces under the command of an aspiring strongman, Gen. Khalifa Hifter, advanced on Tripoli as rival factions attacked from the air for control of the capital, the repository of Libyaâs oil revenue.","{'main': 'U.S. Military Pulls Out of Libyan Capital as Rival Militias Battle', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Evacuates Troops in Tripoli As Libyan Militias Clash Near City', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Evacuations and Evacuees', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Africa Command', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Hifter, Khalifa', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}]",Foreign,World,1714,compound,-0.0772
1715,1715,In the Slim world and in Washington and Europe Seizing us it economic clot and fear of Islamic radicalism to make it argument ,2019-04-08 19:24:50+00:00,"In the Muslim world, and in Washington and Europe, Beijing uses its economic clout and fears of Islamic radicalism to make its arguments.","{'main': 'With Pressure and Persuasion, China Deflects Criticism of Its Camps for Muslims', 'kicker': None, 'content_kicker': None, 'print_headline': 'China Uses Its Clout to Deflect Criticism of Muslim Camps', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Uighurs (Chinese Ethnic Group)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Minorities', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Communist Party of China', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Organization of Islamic Cooperation', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Xinjiang (China)', 'rank': 9, 'major': 'N'}]",Foreign,World,1715,compound,-0.6908
1716,1716,Benjamin Netanyahuâs election victory this week solidified the sense around the Middle Last that Israel can do a it wish with American backing ,2019-04-10 21:02:24+00:00,"Benjamin Netanyahuâs election victory this week solidified the sense around the Middle East that Israel can do as it wishes, with American backing.","{'main': 'In Netanyahuâs Win, Arabs See Another Nail in the Coffin of a Palestinian State', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arabs See Israeli Vote as Further Dimming Their Dream of a Palestinian State', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Arabs', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Netanyahu, Benjamin', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Middle East', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 10, 'major': 'N'}]",Foreign,World,1716,compound,0.4215
1717,1717,Or al Bashirâs outer follows month of street protest The defense minister said the Constitution had been suspended and the military wa in charge ,2019-04-11 04:11:46+00:00,"Mr. al-Bashirâs ouster follows months of street protests. The defense minister said the Constitution had been suspended, and the military was in charge.","{'main': 'Sudanâs President Omar Hassan al-Bashir Is Ousted, but Not His Regime', 'kicker': None, 'content_kicker': None, 'print_headline': 'One Despised Leader Accused of War Crimes Is Replaced by Another', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Sudan', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bashir, Omar Hassan Al-', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Ibn Auf, Awad Mohamed Ahmed', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': ""Coups D'Etat and Attempted Coups D'Etat"", 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Khartoum (Sudan)', 'rank': 8, 'major': 'N'}]",Foreign,World,1717,compound,-0.5574
1718,1718,Radical Islamists and criminal gang fighting Men Halifax After alarm the West which may cast him a the lesser evil ,2019-04-12 23:09:47+00:00,"Radical Islamists and criminal gangs fighting Gen. Khalifa Hifter alarm the West, which may cast him as the lesser evil.","{'main': 'Thugs and Extremists Join Battle for Tripoli, Complicating Libyan Fray', 'kicker': None, 'content_kicker': None, 'print_headline': 'Extremists Join Fight for Libyan Capital, Alarming Western Nations', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Hifter, Khalifa', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 6, 'major': 'N'}]",Foreign,World,1718,compound,-0.9136
1719,1719,The United States had condemned the Libyan militia leader Halifax After for trying to depose a U N backed government Now President Plump ha backed him ,2019-04-19 19:56:06+00:00,The United States had condemned the Libyan militia leader Khalifa Hifter for trying to depose a U.N.-backed government. Now President Trump has backed him.,"{'main': 'Trump Endorses an Aspiring Libyan Strongman, Reversing Policy', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Sharp Policy Reversal, Trump Backs Libyan Uprising', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Libya', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Hifter, Khalifa', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Endorsements', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Pompeo, Mike', 'rank': 9, 'major': 'N'}]",Foreign,World,1719,compound,0.3612
1720,1720,It Men Sarah Abdelkhalig is now among the most powerful men in Sudan having dusted former president May Vassar al Astir at the urging of protest like the generals son ,2019-04-23 09:00:24+00:00,"Lt. Gen. Salah Abdelkhalig is now among the most powerful men in Sudan, having ousted former president Omar Hassan al-Bashir at the urging of protesters like the generalâs son.","{'main': 'The Son Protested the Dictator. The Father Helped Throw Him Out.', 'kicker': None, 'content_kicker': None, 'print_headline': 'He Rose Up Against Sudanâs Ruler. So Did His Father, a General.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Sudan', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bashir, Omar Hassan Al-', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Abdelkhalig, Salah', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 7, 'major': 'N'}]",Foreign,World,1720,compound,0.5563
