index,Unnamed: 0,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,row_id,sentiment_type,sentiment_score
545,545,Is potential oil and gas bonanza intensify the docketing over Tibia and the fate of it precarious international backed government hang in the balance the Continent is suddenly getting involved ,2020-01-17 17:40:16+00:00,"As potential oil and gas bonanzas intensify the jockeying over Libya and the fate of its precarious internationally backed government hangs in the balance, the Continent is suddenly getting involved.","{'main': 'Why Europe Is Finally Paying Attention to Libya', 'kicker': None, 'content_kicker': None, 'print_headline': 'Europe Turns Eyes to Libya As Outsiders Jostle for Power', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Libya', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Hifter, Khalifa', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Sarraj, Fayez al-', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and Africa Migrant Crisis', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Natural Gas', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Turkey', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 12, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 13, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 14, 'major': 'N'}]",Foreign,World,545,compound,0.0258
546,546,The tiny island now host the most refugee per capital in the European Union ,2020-01-28 06:00:18+00:00,The tiny island now hosts the most refugees per capita in the European Union.,"{'main': 'Asylum Seekers Find a New Route to Europe, Flowing Into a Divided Cyprus', 'kicker': None, 'content_kicker': None, 'print_headline': 'Asylum Seekers Find a New Route to Europe', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and Africa Migrant Crisis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration and Emigration', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Asylum, Right of', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Illegal Immigration', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Cyprus', 'rank': 7, 'major': 'N'}]",Foreign,World,546,compound,0.0
547,547,The loss pace the way for a new governing coalition after the main opposition group ran a campaign under the slogan âTogether Against the Mania â,2020-03-01 11:05:36+00:00,The loss paves the way for a new governing coalition after the main opposition group ran a campaign under the slogan âTogether Against the Mafia.â,"{'main': 'âSlovakia Has Woken Upâ: Governing Party Suffers Decisive Election Defeat', 'kicker': None, 'content_kicker': None, 'print_headline': 'Anticorruption Pledge Lifts Opposition Party To Victory in Slovakia', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Neo Nazi Groups', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Crime', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Smer-Social Democracy (Slovakia)', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Caputova, Zuzana', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Fico, Robert', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Kotleba, Marian', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Kuciak, Jan', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Bratislava (Slovakia)', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Central Europe', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 14, 'major': 'N'}, {'name': 'glocations', 'value': 'Slovakia', 'rank': 15, 'major': 'N'}]",Foreign,World,547,compound,-0.3182
548,548,President Plump ha talked with Senate leader about cutting business tax and taking other step to soften the viruss economic impact ,2020-03-10 04:01:35+00:00,President Trump has talked with Senate leaders about cutting business taxes and taking other steps to soften the virusâs economic impact.,"{'main': 'U.S. Cases of Coronavirus Surpass 1,000; British Health Minister Is Infected', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Xi Jinping', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Wuhan (China)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 5, 'major': 'N'}]",Foreign,World,548,compound,0.2263
549,549,President Grumpys limit on travel from most of Europe left myriad question Were are some answer ,2020-03-12 16:00:01+00:00,President Trumpâs limits on travel from most of Europe left myriad questions. Here are some answers.,"{'main': 'What You Need to Know About Trumpâs European Travel Ban', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Travel Warnings', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Quarantines', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Ireland', 'rank': 9, 'major': 'N'}]",Foreign,World,549,compound,0.0
550,550,Early percent of sailor from the flagship aircraft carrier the Charles de Salle tested positive for the coronavirus leading to question finger pointing and investigation ,2020-04-19 14:30:12+00:00,"Nearly 60 percent of sailors from the flagship aircraft carrier, the Charles de Gaulle, tested positive for the coronavirus, leading to questions, finger-pointing and investigations.","{'main': 'How an Invisible Foe Slipped Aboard a French Navy Ship', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Ships and Shipping', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 4, 'major': 'N'}]",Foreign,World,550,compound,0.6124
551,551,Is France Russia and others ceased restriction Germany watch warily a the rate the virus is spreading ha risen there And in Mexico City while other sound are muffled street musician play on ,2020-05-11 04:04:44+00:00,"As France, Russia and others eased restrictions, Germany watches warily as the rate the virus is spreading has risen there. And in Mexico City, while other sounds are muffled, street musicians play on.","{'main': 'New British Guidelines Sow Confusion', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 1, 'major': 'N'}]",Foreign,World,551,compound,0.4019
552,552,The Parliament approved a measure to stop insider from siphoning aid money but other form of fraud persist ,2020-05-13 18:07:22+00:00,"The Parliament approved a measure to stop insiders from siphoning aid money, but other forms of fraud persist.","{'main': 'Ukraine Passes a Critical Anticorruption Bill', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ukraine Passes Bill Protecting Foreign Aid From Insiders', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Banking and Financial Institutions', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'International Monetary Fund', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'PrivatBank', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Kolomoisky, Igor V', 'rank': 7, 'major': 'N'}]",Foreign,World,552,compound,-0.7096
553,553,In just the last week even a some country move to open new infection have been reported a the virus take firmer hold in Latin America and the Middle Last The Boston Marathon ha been canceled for ,2020-05-28 04:09:04+00:00,"In just the last week, even as some countries move to reopen, 700,000 new infections have been reported as the virus takes firmer hold in Latin America and the Middle East. The Boston Marathon has been canceled for 2020.","{'main': 'Coronavirus Spread Speeds Up, Even as Nations Reopen', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 1, 'major': 'N'}]",Foreign,World,553,compound,0.34
554,554,Above all its trust Countries are rebuilding relationship under enormous economic pressure while keeping a wary eye on a virus thats not going away soon ,2020-06-03 09:00:28+00:00,"Above all, itâs trust. Countries are rebuilding relationships under enormous economic pressure, while keeping a wary eye on a virus thatâs not going away soon.","{'main': 'What Will It Take to Reopen the World to Travel?', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Countries Eager to Welcome Back Visitors, Trust Is the New Passport', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Travel and Vacations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Tests (Medical)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus Reopenings', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Airports', 'rank': 6, 'major': 'N'}]",Foreign,World,554,compound,0.2732
555,555,Hearing the countrys lax approach to combating the coronavirus Swedens Scandinavian neighbor have all closed their border to Swedes ,2020-06-22 19:53:13+00:00,"Fearing the countryâs lax approach to combating the coronavirus, Swedenâs Scandinavian neighbors have all closed their borders to Swedes.","{'main': 'Sweden Tries Out a New Status: Pariah State', 'kicker': None, 'content_kicker': None, 'print_headline': 'Nordic Neighbors Avoid Sweden Like the Plague', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Sweden', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Disease Rates', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Travel Warnings', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration and Emigration', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus Reopenings', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Scandinavia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Denmark', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Norway', 'rank': 10, 'major': 'N'}]",Foreign,World,555,compound,0.0
556,556,Europe will allow outsider to begin entering again on July but the U S and Russia are now among the nation considered too risky because they have not controlled the coronavirus outbreak ,2020-06-26 21:08:28+00:00,"Europe will allow outsiders to begin entering again on July 1, but the U.S. and Russia are now among the nations considered too risky because they have not controlled the coronavirus outbreak.","{'main': 'E.U. Plans to Bar Most U.S. Travelers When Bloc Reopens', 'kicker': None, 'content_kicker': None, 'print_headline': 'Final List of Countries Allowed to Travel to E.U. Is Said to Exclude the U.S.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'European Union', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Travel and Vacations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus Reopenings', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Travel Warnings', 'rank': 7, 'major': 'N'}]",Foreign,World,556,compound,-0.1901
557,557,Despite being a NATO member Turkey ha bought Russian air defense And a recent push into Tibia and it energy ambition nearly led to armed conflict with France and Greece ,2020-08-03 20:08:07+00:00,"Despite being a NATO member, Turkey has bought Russian air defense. And a recent push into Libya and its energy ambitions nearly led to armed conflicts with France and Greece.","{'main': 'Turkish Aggression Is NATOâs âElephant in the Roomâ', 'kicker': None, 'content_kicker': None, 'print_headline': 'For NATO, Aggression Of Turkey Is Becoming âElephant in the Roomâ', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Missiles and Missile Defense Systems', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Mediterranean Sea', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Greece', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 13, 'major': 'N'}]",Foreign,World,557,compound,0.4019
558,558,Dozens are dead and thousand hurt The cause is unclear but the government said âhighly explosive materials had been stored at the blast scene in the Lebanese capital ,2020-08-04 16:02:32+00:00,Dozens are dead and thousands hurt. The cause is unclear but the government said âhighly explosive materialsâ had been stored at the blast scene in the Lebanese capital.,"{'main': 'Deadly Explosions Shatter Beirut, Lebanon', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Beirut (Lebanon)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Beirut, Lebanon, Explosions (2020)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 4, 'major': 'N'}]",Foreign,World,558,compound,-0.6542
559,559,The cause remained unclear hour later But official in the Lebanese capital said ton of highly explosive ammonium nitrate had been stored in a depot at the center of the explosion ,2020-08-04 23:14:31+00:00,"The cause remained unclear hours later. But officials in the Lebanese capital said 2,750 tons of highly explosive ammonium nitrate had been stored in a depot at the center of the explosion.","{'main': 'Blasts Rock Beirut, Killing Dozens and Wounding Thousands', 'kicker': None, 'content_kicker': None, 'print_headline': '2 Explosions  Rain Carnage  Upon Beirut', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Beirut (Lebanon)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Beirut, Lebanon, Explosions (2020)', 'rank': 4, 'major': 'N'}]",Foreign,World,559,compound,-0.128
